,metric
2019-12-13 20:11:00,47.423055615015905
2019-12-13 20:12:00,47.44701290235338
2019-12-13 20:13:00,45.37091715315915
2019-12-13 20:14:00,45.14184479371916
2019-12-13 20:15:00,46.152569964816855
2019-12-13 20:16:00,41.27025691418042
2019-12-13 20:17:00,40.27755491162691
2019-12-13 20:18:00,42.338728443294706
2019-12-13 20:19:00,39.341544959802036
2019-12-13 20:20:00,38.496388693958295
2019-12-13 20:21:00,37.32913469966517
2019-12-13 20:22:00,37.4434189491512
2019-12-13 20:23:00,37.0567345699632
2019-12-13 20:24:00,36.96937690355407
2019-12-13 20:25:00,32.73340396944979
2019-12-13 20:26:00,37.20442959742765
2019-12-13 20:27:00,35.337898958050594
2019-12-13 20:28:00,35.825165256112726
2019-12-13 20:29:00,33.238960269064926
2019-12-13 20:30:00,31.664887608340603
2019-12-13 20:31:00,32.65237895053081
2019-12-13 20:32:00,34.0095124597707
2019-12-13 20:33:00,36.49193815509724
2019-12-13 20:34:00,35.57966137840082
2019-12-13 20:35:00,36.09347093885347
2019-12-13 20:36:00,36.796500790475925
2019-12-13 20:37:00,35.78773847303583
2019-12-13 20:38:00,37.01067458584165
2019-12-13 20:39:00,39.76186431550062
2019-12-13 20:40:00,39.03758268451562
2019-12-13 20:41:00,38.97171540631248
2019-12-13 20:42:00,42.76109808499777
2019-12-13 20:43:00,43.555592358039625
2019-12-13 20:44:00,42.060894636478125
2019-12-13 20:45:00,49.12312088644446
2019-12-13 20:46:00,43.962329811769884
2019-12-13 20:47:00,46.57599681001116
2019-12-13 20:48:00,44.14411082054585
2019-12-13 20:49:00,45.307128241313656
2019-12-13 20:50:00,48.1451829908985
2019-12-13 20:51:00,51.55551655121396
2019-12-13 20:52:00,52.732040736687416
2019-12-13 20:53:00,52.0639622483981
2019-12-13 20:54:00,51.96843379233005
2019-12-13 20:55:00,50.305206869239875
2019-12-13 20:56:00,51.41224669885544
2019-12-13 20:57:00,53.441305647602135
2019-12-13 20:58:00,55.9137126594114
2019-12-13 20:59:00,51.00638537783816
2019-12-13 21:00:00,52.22082439563208
2019-12-13 21:01:00,53.99981373148009
2019-12-13 21:02:00,54.23072734075095
2019-12-13 21:03:00,58.465144655684185
2019-12-13 21:04:00,53.12506451929905
2019-12-13 21:05:00,51.5258768568001
2019-12-13 21:06:00,51.11537853042161
2019-12-13 21:07:00,54.62583296780476
2019-12-13 21:08:00,50.53178152336662
2019-12-13 21:09:00,48.761459546077845
2019-12-13 21:10:00,48.012374359693716
2019-12-13 21:11:00,46.01092690021387
2019-12-13 21:12:00,47.61931237434694
2019-12-13 21:13:00,45.78609203184924
2019-12-13 21:14:00,46.35255988910531
2019-12-13 21:15:00,41.35302904317902
2019-12-13 21:16:00,49.385115956292104
2019-12-13 21:17:00,43.432612630606314
2019-12-13 21:18:00,44.676536517894654
2019-12-13 21:19:00,41.034680295252926
2019-12-13 21:20:00,40.22923751737103
2019-12-13 21:21:00,34.880126089711524
2019-12-13 21:22:00,38.237425592528
2019-12-13 21:23:00,41.53358276970934
2019-12-13 21:24:00,36.62535551759505
2019-12-13 21:25:00,37.00021337132718
2019-12-13 21:26:00,37.8979185734162
2019-12-13 21:27:00,32.647994805035005
2019-12-13 21:28:00,35.29141923777348
2019-12-13 21:29:00,35.606768957803574
2019-12-13 21:30:00,33.62955173893685
2019-12-13 21:31:00,33.883242706603795
2019-12-13 21:32:00,38.87450268516813
2019-12-13 21:33:00,35.50401902475788
2019-12-13 21:34:00,39.661342014645555
2019-12-13 21:35:00,35.19949369943439
2019-12-13 21:36:00,37.05573185575519
2019-12-13 21:37:00,38.715092227968334
2019-12-13 21:38:00,41.97708166714821
2019-12-13 21:39:00,40.02477825964314
2019-12-13 21:40:00,38.07364961944986
2019-12-13 21:41:00,40.91864181854406
2019-12-13 21:42:00,44.39455937433007
2019-12-13 21:43:00,44.02114791705004
2019-12-13 21:44:00,44.339506084511505
2019-12-13 21:45:00,40.29085756945996
2019-12-13 21:46:00,45.989066171883394
2019-12-13 21:47:00,48.4638683840814
2019-12-13 21:48:00,49.04731016428966
2019-12-13 21:49:00,52.56681642723331
2019-12-13 21:50:00,51.06063239476587
2019-12-13 21:51:00,50.783036625567924
2019-12-13 21:52:00,49.82437321604316
2019-12-13 21:53:00,54.51859021865149
2019-12-13 21:54:00,51.57760982665703
2019-12-13 21:55:00,51.047592014351075
2019-12-13 21:56:00,51.79013118761536
2019-12-13 21:57:00,54.38185520647485
2019-12-13 21:58:00,50.820338685974036
2019-12-13 21:59:00,54.165259937591074
2019-12-13 22:00:00,52.4897272639197
2019-12-13 22:01:00,55.743704038680704
2019-12-13 22:02:00,54.355562616626585
2019-12-13 22:03:00,54.97757439084922
2019-12-13 22:04:00,51.99048095589021
2019-12-13 22:05:00,53.19202873715531
2019-12-13 22:06:00,53.043427233151284
2019-12-13 22:07:00,55.651363090835446
2019-12-13 22:08:00,53.17074396744601
2019-12-13 22:09:00,50.27570352856035
2019-12-13 22:10:00,49.77216508489867
2019-12-13 22:11:00,49.28396083320132
2019-12-13 22:12:00,47.93037522480951
2019-12-13 22:13:00,45.63248053839245
2019-12-13 22:14:00,45.93460878331983
2019-12-13 22:15:00,43.9788928404341
2019-12-13 22:16:00,42.75219854631308
2019-12-13 22:17:00,39.025012292638394
2019-12-13 22:18:00,41.50172355527484
2019-12-13 22:19:00,39.75739609656015
2019-12-13 22:20:00,37.44998445250019
2019-12-13 22:21:00,40.39759413155545
2019-12-13 22:22:00,38.2978714825069
2019-12-13 22:23:00,35.97866661480272
2019-12-13 22:24:00,40.198888134414894
2019-12-13 22:25:00,38.371544204044895
2019-12-13 22:26:00,37.064266220753375
2019-12-13 22:27:00,33.66741413417736
2019-12-13 22:28:00,38.36961158121402
2019-12-13 22:29:00,35.48277395788395
2019-12-13 22:30:00,34.685941200674286
2019-12-13 22:31:00,33.8279003475041
2019-12-13 22:32:00,36.61301165997411
2019-12-13 22:33:00,34.80144240904501
2019-12-13 22:34:00,34.1862019473747
2019-12-13 22:35:00,41.00287177334441
2019-12-13 22:36:00,38.289893149508686
2019-12-13 22:37:00,38.101997741982586
2019-12-13 22:38:00,41.21545398093203
2019-12-13 22:39:00,40.12963804445916
2019-12-13 22:40:00,41.2750274428538
2019-12-13 22:41:00,43.68670708287078
2019-12-13 22:42:00,41.28139289621972
2019-12-13 22:43:00,45.73660971782403
2019-12-13 22:44:00,46.74523709310341
2019-12-13 22:45:00,45.68259288394188
2019-12-13 22:46:00,43.40438170603104
2019-12-13 22:47:00,48.67629887832317
2019-12-13 22:48:00,48.411690641417465
2019-12-13 22:49:00,50.47556173106551
2019-12-13 22:50:00,52.03689079546638
2019-12-13 22:51:00,49.513784083592725
2019-12-13 22:52:00,55.67803786188415
2019-12-13 22:53:00,54.34052928324896
2019-12-13 22:54:00,54.16865855267691
2019-12-13 22:55:00,55.73749456255538
2019-12-13 22:56:00,51.635938514851915
2019-12-13 22:57:00,54.301678556733876
2019-12-13 22:58:00,57.03997400922903
2019-12-13 22:59:00,56.42929710542154
2019-12-13 23:00:00,57.83498999114414
2019-12-13 23:01:00,55.30061949633856
2019-12-13 23:02:00,57.071917422760365
2019-12-13 23:03:00,54.7986679535211
2019-12-13 23:04:00,56.511432188890836
2019-12-13 23:05:00,52.179761737341906
2019-12-13 23:06:00,55.738770560072204
2019-12-13 23:07:00,53.369493252482314
2019-12-13 23:08:00,50.66663638722145
2019-12-13 23:09:00,53.462053757327986
2019-12-13 23:10:00,51.8010361152245
2019-12-13 23:11:00,49.72204828664061
2019-12-13 23:12:00,45.476843205023194
2019-12-13 23:13:00,47.41204449389807
2019-12-13 23:14:00,49.000525764033235
2019-12-13 23:15:00,43.77528745305956
2019-12-13 23:16:00,41.51695815845969
2019-12-13 23:17:00,40.321695981164964
2019-12-13 23:18:00,43.24562150607117
2019-12-13 23:19:00,44.62729986398623
2019-12-13 23:20:00,38.03788992842622
2019-12-13 23:21:00,39.5477627249211
2019-12-13 23:22:00,38.071081459162194
2019-12-13 23:23:00,39.01154133631834
2019-12-13 23:24:00,35.645036880619685
2019-12-13 23:25:00,38.76358702673576
2019-12-13 23:26:00,36.841686309136705
2019-12-13 23:27:00,36.064262147906675
2019-12-13 23:28:00,36.635756228973975
2019-12-13 23:29:00,37.28895157597256
2019-12-13 23:30:00,32.19519861197886
2019-12-13 23:31:00,34.67333214410101
2019-12-13 23:32:00,34.68522537631746
2019-12-13 23:33:00,40.35858238457881
2019-12-13 23:34:00,37.01306081450066
2019-12-13 23:35:00,39.83231728652659
2019-12-13 23:36:00,37.16471258391526
2019-12-13 23:37:00,39.47160525266453
2019-12-13 23:38:00,42.58275223620959
2019-12-13 23:39:00,40.07508479123426
2019-12-13 23:40:00,43.01134914688427
2019-12-13 23:41:00,42.044981852477925
2019-12-13 23:42:00,44.79652950470056
2019-12-13 23:43:00,48.99402875983179
2019-12-13 23:44:00,46.43633350347501
2019-12-13 23:45:00,45.69892410342312
2019-12-13 23:46:00,46.31174046033374
2019-12-13 23:47:00,48.1015700683986
2019-12-13 23:48:00,49.71824297224445
2019-12-13 23:49:00,47.56466814689809
2019-12-13 23:50:00,53.536475169157534
2019-12-13 23:51:00,54.469172187257065
2019-12-13 23:52:00,53.660880735926
2019-12-13 23:53:00,54.345850561326614
2019-12-13 23:54:00,55.39075279708798
2019-12-13 23:55:00,57.10573441497084
2019-12-13 23:56:00,56.7716609270564
2019-12-13 23:57:00,54.526304032304886
2019-12-13 23:58:00,54.458655133044154
2019-12-13 23:59:00,56.36245604170436
2019-12-14 00:00:00,55.24274361168641
2019-12-14 00:01:00,58.218705212290864
2019-12-14 00:02:00,55.8049750942364
2019-12-14 00:03:00,54.3341132607529
2019-12-14 00:04:00,56.638006292469846
2019-12-14 00:05:00,51.754816845788326
2019-12-14 00:06:00,48.09070967655982
2019-12-14 00:07:00,53.69257590065621
2019-12-14 00:08:00,53.20087582404106
2019-12-14 00:09:00,52.09739467889662
2019-12-14 00:10:00,50.64490219962739
2019-12-14 00:11:00,49.29135957266975
2019-12-14 00:12:00,46.62128325279644
2019-12-14 00:13:00,49.8148401738109
2019-12-14 00:14:00,45.61670680961332
2019-12-14 00:15:00,45.00859308146684
2019-12-14 00:16:00,45.96004250187295
2019-12-14 00:17:00,44.045681620817
2019-12-14 00:18:00,42.494342526270465
2019-12-14 00:19:00,42.653336713867944
2019-12-14 00:20:00,43.65183138246793
2019-12-14 00:21:00,41.29148222681682
2019-12-14 00:22:00,37.581001217553904
2019-12-14 00:23:00,37.71866013855224
2019-12-14 00:24:00,36.74455225930047
2019-12-14 00:25:00,36.26674294340495
2019-12-14 00:26:00,44.11460600611574
2019-12-14 00:27:00,39.2802862320506
2019-12-14 00:28:00,35.03464761898258
2019-12-14 00:29:00,37.39211808632149
2019-12-14 00:30:00,35.59543721535204
2019-12-14 00:31:00,35.45803669092931
2019-12-14 00:32:00,36.3976910589482
2019-12-14 00:33:00,36.239958988815424
2019-12-14 00:34:00,33.36628287279482
2019-12-14 00:35:00,34.00134947889122
2019-12-14 00:36:00,40.481336867235804
2019-12-14 00:37:00,38.704824490542364
2019-12-14 00:38:00,41.75164464176552
2019-12-14 00:39:00,40.991906782366954
2019-12-14 00:40:00,40.499394815790374
2019-12-14 00:41:00,39.57731910356216
2019-12-14 00:42:00,44.53727282493172
2019-12-14 00:43:00,43.26158607997104
2019-12-14 00:44:00,47.054348985344724
2019-12-14 00:45:00,47.64538986230852
2019-12-14 00:46:00,47.11057157728349
2019-12-14 00:47:00,47.27789890399459
2019-12-14 00:48:00,47.61860171461945
2019-12-14 00:49:00,48.425822591515484
2019-12-14 00:50:00,49.85397522977552
2019-12-14 00:51:00,53.59737583942087
2019-12-14 00:52:00,54.62454447978959
2019-12-14 00:53:00,53.021273174787964
2019-12-14 00:54:00,53.48743012357188
2019-12-14 00:55:00,54.9012884279547
2019-12-14 00:56:00,58.84729366620335
2019-12-14 00:57:00,57.085071229460034
2019-12-14 00:58:00,55.61233863550221
2019-12-14 00:59:00,56.29547082686112
2019-12-14 01:00:00,53.71419568809148
2019-12-14 01:01:00,52.4301497499667
2019-12-14 01:02:00,60.68242243847679
2019-12-14 01:03:00,53.69373137721565
2019-12-14 01:04:00,56.8848062369429
2019-12-14 01:05:00,53.462481524033755
2019-12-14 01:06:00,50.32520612374871
2019-12-14 01:07:00,49.8965300327421
2019-12-14 01:08:00,51.11440883718859
2019-12-14 01:09:00,50.78897412235953
2019-12-14 01:10:00,45.42732123102697
2019-12-14 01:11:00,49.6976112978857
2019-12-14 01:12:00,51.74797321613989
2019-12-14 01:13:00,45.57360794705217
2019-12-14 01:14:00,46.05034610237593
2019-12-14 01:15:00,44.794742273444506
2019-12-14 01:16:00,45.1598233162445
2019-12-14 01:17:00,42.22106291877228
2019-12-14 01:18:00,40.84278207476256
2019-12-14 01:19:00,39.715805444061694
2019-12-14 01:20:00,38.254982979943975
2019-12-14 01:21:00,40.51484292441175
2019-12-14 01:22:00,37.293375916567385
2019-12-14 01:23:00,36.267034884349414
2019-12-14 01:24:00,35.6201757125752
2019-12-14 01:25:00,36.34750602235842
2019-12-14 01:26:00,36.9226748635789
2019-12-14 01:27:00,33.0843016906105
2019-12-14 01:28:00,38.10166652055778
2019-12-14 01:29:00,36.71696496630297
2019-12-14 01:30:00,35.00823041570277
2019-12-14 01:31:00,38.21519371427682
2019-12-14 01:32:00,39.296380534647895
2019-12-14 01:33:00,35.29659971371484
2019-12-14 01:34:00,38.537402643968704
2019-12-14 01:35:00,35.549111891123786
2019-12-14 01:36:00,35.43026015493628
2019-12-14 01:37:00,36.509277830410866
2019-12-14 01:38:00,43.35824553515855
2019-12-14 01:39:00,39.30661194562167
2019-12-14 01:40:00,40.192899644018745
2019-12-14 01:41:00,40.036162781905446
2019-12-14 01:42:00,41.644009504100104
2019-12-14 01:43:00,41.80787220244408
2019-12-14 01:44:00,40.720035010969085
2019-12-14 01:45:00,46.240802631465584
2019-12-14 01:46:00,42.05150618217398
2019-12-14 01:47:00,48.60977450384556
2019-12-14 01:48:00,48.18551715182134
2019-12-14 01:49:00,46.15908924394205
2019-12-14 01:50:00,50.26020234091785
2019-12-14 01:51:00,50.50548989205315
2019-12-14 01:52:00,48.72113854655656
2019-12-14 01:53:00,52.4676114720765
2019-12-14 01:54:00,56.01624447275817
2019-12-14 01:55:00,51.24781082463864
2019-12-14 01:56:00,55.94395685222013
2019-12-14 01:57:00,59.93356414839229
2019-12-14 01:58:00,55.57640633194859
2019-12-14 01:59:00,54.60219021153388
2019-12-14 02:00:00,53.16187168091137
2019-12-14 02:01:00,53.92727371137289
2019-12-14 02:02:00,58.409425652826314
2019-12-14 02:03:00,54.16095824213537
2019-12-14 02:04:00,51.397386488178526
2019-12-14 02:05:00,53.703855761363016
2019-12-14 02:06:00,52.35412560864804
2019-12-14 02:07:00,50.955426193922904
2019-12-14 02:08:00,53.14692404602536
2019-12-14 02:09:00,47.162709866657785
2019-12-14 02:10:00,50.43483782564331
2019-12-14 02:11:00,47.143130167175315
2019-12-14 02:12:00,49.556301064894576
2019-12-14 02:13:00,47.824936856058116
2019-12-14 02:14:00,48.07818054611517
2019-12-14 02:15:00,48.363675432908224
2019-12-14 02:16:00,42.165885313060016
2019-12-14 02:17:00,41.13617368128858
2019-12-14 02:18:00,39.268002228075325
2019-12-14 02:19:00,39.84165158349899
2019-12-14 02:20:00,39.1417978578819
2019-12-14 02:21:00,37.95893395846039
2019-12-14 02:22:00,35.74922666127971
2019-12-14 02:23:00,33.05696676290409
2019-12-14 02:24:00,39.31944129337808
2019-12-14 02:25:00,32.84146404641829
2019-12-14 02:26:00,35.414365891782836
2019-12-14 02:27:00,39.625031068299364
2019-12-14 02:28:00,36.99904055497397
2019-12-14 02:29:00,37.127686153688934
2019-12-14 02:30:00,32.99212591428204
2019-12-14 02:31:00,33.09232251724195
2019-12-14 02:32:00,35.02387581795741
2019-12-14 02:33:00,38.9416483034839
2019-12-14 02:34:00,33.7194500347462
2019-12-14 02:35:00,35.89963401769041
2019-12-14 02:36:00,33.26300475296361
2019-12-14 02:37:00,38.062874049493765
2019-12-14 02:38:00,39.93079653418005
2019-12-14 02:39:00,41.068470614766774
2019-12-14 02:40:00,40.26792844618658
2019-12-14 02:41:00,40.47315511346824
2019-12-14 02:42:00,41.47559859091634
2019-12-14 02:43:00,46.18467320833053
2019-12-14 02:44:00,44.73898293670357
2019-12-14 02:45:00,46.30252569239556
2019-12-14 02:46:00,45.90550066435988
2019-12-14 02:47:00,47.59281478448166
2019-12-14 02:48:00,46.745058151262484
2019-12-14 02:49:00,51.2803531476154
2019-12-14 02:50:00,54.56298731619977
2019-12-14 02:51:00,51.83330720995981
2019-12-14 02:52:00,53.60717936980355
2019-12-14 02:53:00,49.59451879164919
2019-12-14 02:54:00,51.04283438693581
2019-12-14 02:55:00,50.18051067968247
2019-12-14 02:56:00,48.76605898132709
2019-12-14 02:57:00,54.40346566739982
2019-12-14 02:58:00,51.725802641260785
2019-12-14 02:59:00,52.19365223250158
2019-12-14 03:00:00,53.403254648660635
2019-12-14 03:01:00,50.88953650977633
2019-12-14 03:02:00,53.85776674283578
2019-12-14 03:03:00,55.141905522615
2019-12-14 03:04:00,53.06099968386538
2019-12-14 03:05:00,51.4760665191593
2019-12-14 03:06:00,48.58076701818502
2019-12-14 03:07:00,49.708432924974886
2019-12-14 03:08:00,50.541211781588
2019-12-14 03:09:00,50.13366933748704
2019-12-14 03:10:00,47.80214012055766
2019-12-14 03:11:00,45.81606947719822
2019-12-14 03:12:00,49.19487266861771
2019-12-14 03:13:00,45.94964805414609
2019-12-14 03:14:00,47.431935929133324
2019-12-14 03:15:00,42.454450796672035
2019-12-14 03:16:00,43.81297697005392
2019-12-14 03:17:00,38.67074067727255
2019-12-14 03:18:00,40.166232173286
2019-12-14 03:19:00,40.25534654480697
2019-12-14 03:20:00,43.47639395374952
2019-12-14 03:21:00,41.95272667484015
2019-12-14 03:22:00,39.14506537462297
2019-12-14 03:23:00,36.45665395325924
2019-12-14 03:24:00,33.56599805440211
2019-12-14 03:25:00,34.87945743684499
2019-12-14 03:26:00,34.677433527961405
2019-12-14 03:27:00,35.325705053126526
2019-12-14 03:28:00,37.80672885082574
2019-12-14 03:29:00,37.04133290482585
2019-12-14 03:30:00,33.996027031304834
2019-12-14 03:31:00,35.79513702813355
2019-12-14 03:32:00,35.30103974584526
2019-12-14 03:33:00,34.42137799961867
2019-12-14 03:34:00,35.92688498249742
2019-12-14 03:35:00,37.59140827906271
2019-12-14 03:36:00,35.54124945901621
2019-12-14 03:37:00,31.518664012252408
2019-12-14 03:38:00,38.11793588026367
2019-12-14 03:39:00,36.543461148898814
2019-12-14 03:40:00,37.40194454182718
2019-12-14 03:41:00,38.337277399303474
2019-12-14 03:42:00,40.36394709244533
2019-12-14 03:43:00,41.1875382456566
2019-12-14 03:44:00,45.426461421270425
2019-12-14 03:45:00,43.90278219351786
2019-12-14 03:46:00,46.574800872511325
2019-12-14 03:47:00,47.911498106369116
2019-12-14 03:48:00,47.699412753068145
2019-12-14 03:49:00,48.94732871771228
2019-12-14 03:50:00,48.064876385498756
2019-12-14 03:51:00,47.47067107463591
2019-12-14 03:52:00,48.36646791765147
2019-12-14 03:53:00,53.27869985995916
2019-12-14 03:54:00,50.91938009792403
2019-12-14 03:55:00,49.81372230150903
2019-12-14 03:56:00,54.50544749435373
2019-12-14 03:57:00,54.674187744078985
2019-12-14 03:58:00,50.42745462838087
2019-12-14 03:59:00,53.891171112168244
2019-12-14 04:00:00,52.22170199905652
2019-12-14 04:01:00,53.56090545400344
2019-12-14 04:02:00,50.35837752557597
2019-12-14 04:03:00,50.70313786166225
2019-12-14 04:04:00,55.64098685681225
2019-12-14 04:05:00,50.76700650418072
2019-12-14 04:06:00,51.639516695688386
2019-12-14 04:07:00,48.70975379612368
2019-12-14 04:08:00,51.604582776879724
2019-12-14 04:09:00,49.51024771524215
2019-12-14 04:10:00,47.465423507113044
2019-12-14 04:11:00,45.36000822423811
2019-12-14 04:12:00,45.27920043475142
2019-12-14 04:13:00,44.61324453708897
2019-12-14 04:14:00,44.345126281338565
2019-12-14 04:15:00,45.85857421188118
2019-12-14 04:16:00,38.58878954344311
2019-12-14 04:17:00,40.335194197198206
2019-12-14 04:18:00,38.97080446281839
2019-12-14 04:19:00,36.793979291612935
2019-12-14 04:20:00,37.71420301179602
2019-12-14 04:21:00,34.37932096305295
2019-12-14 04:22:00,32.88425024722508
2019-12-14 04:23:00,31.873982141928693
2019-12-14 04:24:00,34.954528353184706
2019-12-14 04:25:00,36.18457590184075
2019-12-14 04:26:00,31.516960238588464
2019-12-14 04:27:00,31.102609428369494
2019-12-14 04:28:00,31.92971201035957
2019-12-14 04:29:00,30.61562252041941
2019-12-14 04:30:00,34.484840280459174
2019-12-14 04:31:00,32.638260310874614
2019-12-14 04:32:00,30.86890195388129
2019-12-14 04:33:00,36.44628935948425
2019-12-14 04:34:00,35.11420061234606
2019-12-14 04:35:00,35.42130756632113
2019-12-14 04:36:00,32.498788967502676
2019-12-14 04:37:00,31.718445881731938
2019-12-14 04:38:00,33.51366360543166
2019-12-14 04:39:00,37.956362620000284
2019-12-14 04:40:00,34.67148706946523
